,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Techie,Port_modem,Tablet,Phone,Multiple,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharge,Bandwidth_GB_Year,Area_Rural,Area_Suburban,Area_Urban,Gender_Female,Gender_Male,Gender_Nonbinary,InternetService_DSL,InternetService_FiberOptic,InternetService_None,Contract_Month-to-month,Contract_Oneyear,Contract_TwoYear
126,0.14285714285714285,0.3943661971830986,0.29353115710912936,0.3204239568109366,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.47578150279111786,0.13025683884251307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1224,0.2857142857142857,0.0,0.40298894917262346,0.9484634979378077,0.5625,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.33288271498642763,0.22909604431958583,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6204,0.0,0.9154929577464789,0.35767018670184475,0.2741214632929002,0.8125,0.6000000000000001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33303939857064246,0.5304900554966948,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6822,0.5714285714285714,0.1830985915492958,0.020596567871294547,0.42164240461222735,0.75,0.4,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7263193818064696,0.7064903779226779,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7794,0.42857142857142855,1.0,0.38603832452380477,0.6056008929209753,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4161998817412902,0.8188866202392052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5593,0.0,0.323943661971831,0.25065564330602835,0.4653197812542884,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.38066441404595364,0.8048271613063857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2513,0.8571428571428571,0.4225352112676056,0.12571629364028172,0.3932278794689593,0.3125,0.0,0.5,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36868572280406386,0.15263119543008383,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5369,0.42857142857142855,0.295774647887324,0.2513771051148844,0.20960632379404487,0.6875,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9285055307825555,0.5955755009656809,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
594,0.14285714285714285,0.11267605633802819,0.23061960991486635,0.7146562213508935,0.375,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.22600997549932533,0.15443415704838984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
577,0.0,0.5211267605633803,0.2127672306256132,0.6271052890883383,0.6875,0.4,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.28555802081570836,0.1555802693105351,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
800,0.2857142857142857,0.16901408450704225,0.43071725078026035,0.6436374223868949,0.3125,0.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3330721892685171,0.26284683288440513,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1693,1.0,0.47887323943661975,0.5545635146373669,0.553645644607225,0.6875,0.4,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5240620562720253,0.22849184531780017,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1298,0.7142857142857142,0.6056338028169014,0.4253655940663325,0.31635217240452623,0.75,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.34491755768164223,0.1271377797613564,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7299,0.42857142857142855,0.9014084507042254,0.42098821580103035,0.28676211926831097,0.375,0.2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6906083516109042,0.943932838734281,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3032,0.14285714285714285,0.7183098591549296,0.37015677246008605,0.47270804665177557,0.375,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.7382980730483591,0.18493429623354782,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4698,0.7142857142857142,0.46478873239436624,0.5023896546385269,0.3330414386524853,0.4375,0.4,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19020669648758293,0.844261608520242,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
414,0.0,0.5915492957746479,0.4190993046525718,0.5063223883113973,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.45272389477328034,0.16215761275790086,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1525,0.14285714285714285,0.6338028169014085,0.5177207422835974,0.7135153485332073,0.375,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3209758711514744,0.02214753652317908,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5222,0.14285714285714285,1.0,0.2546977078893994,0.3708596666270154,0.5625,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.3211268406282971,0.6895772602450067,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2563,0.0,0.9154929577464789,0.9432441651981966,0.5656559324482066,0.3125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3330403501289093,0.043340171031816664,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2718,0.14285714285714285,0.15492957746478875,0.04811620618567082,0.2554243368813597,0.25,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3806258759361473,0.13173300342447833,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2639,0.5714285714285714,0.2816901408450705,0.27829883352861834,0.6765478459370274,0.375,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.4875876860348154,0.3100850716098964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4324,0.5714285714285714,0.5070422535211268,0.3086847599205356,0.6967574551327801,0.5,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.5120836504976157,0.24226943846105584,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5765,0.0,0.9859154929577466,0.15721108872566567,0.46497567443774845,0.4375,0.8,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2140969941135512,0.8256708713146746,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
5886,0.42857142857142855,0.5211267605633803,0.16293504723197733,0.10881978629818317,0.625,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.43991271375049623,0.7529238644874425,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6397,0.14285714285714285,0.47887323943661975,0.41406650094314845,0.7430226801049117,0.8125,0.2,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.43999597509884303,0.6957303337505005,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
100,0.2857142857142857,0.5352112676056339,0.11430817273602505,0.7935046973022221,0.4375,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.44006931169446695,0.18349181755587887,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
7534,0.5714285714285714,0.014084507042253558,0.11647710905576422,0.8088981843192652,0.3125,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05935953686593415,0.7435388643155963,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
8533,0.5714285714285714,0.07042253521126762,0.273690327986744,0.4386943576036576,0.625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3806430039849501,0.526238317585983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
5977,0.42857142857142855,0.352112676056338,0.21809206611808715,0.4635493453343563,0.4375,0.4,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19020669648758293,0.7609539860596,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4024,0.7142857142857142,0.1830985915492958,0.09390525989327865,0.4684636604882808,0.1875,0.2,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5471247836733384,0.09620003047374964,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3859,0.42857142857142855,0.5774647887323944,0.3965498226458835,0.8035892891164855,0.8125,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.738315201097162,0.14935959557811454,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
4623,0.42857142857142855,0.676056338028169,0.1601205618745729,0.5939672890348552,0.4375,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27352323521398947,0.770005428298838,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2222,0.8571428571428571,0.05633802816901412,0.5098949489249386,0.4576279780911411,0.625,0.2,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05958153540958372,0.05007114267879461,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2061,0.0,0.8450704225352114,0.765140991027672,0.4667605856997784,0.625,0.6000000000000001,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.34484014841663635,0.20491802582176355,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4669,0.0,0.6338028169014085,0.21329368182072134,0.4095355586208512,0.3125,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7738725546326356,0.7547120615456261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7825,0.0,0.23943661971830987,0.856758410413683,0.2872294569577114,0.5,0.4,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.42817857298317974,0.7491504401532104,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1683,0.5714285714285714,0.676056338028169,0.38328890725599246,0.5889091448502182,0.75,0.2,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059359541623725476,0.16034939307843496,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4807,0.42857142857142855,0.23943661971830987,0.2307168247391975,0.36059169698882393,0.6875,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33289999528455305,0.8128497158588888,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2702,0.0,0.49295774647887325,0.12473320388785708,0.6314679483200251,0.4375,0.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.33289999528455305,0.05012232678795827,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3905,0.5714285714285714,0.8309859154929579,0.10066004411655205,0.7131196707709097,0.875,0.0,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5120836504976157,0.34942388672653807,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7110,0.14285714285714285,0.9154929577464789,0.024148491577410256,0.49751497370717535,0.8125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4995116626763627,0.5881946537103266,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
449,0.14285714285714285,0.43661971830985913,0.7531346697402301,0.19679361885454816,0.25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4876200723204266,0.1821353122453088,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
8628,0.42857142857142855,0.7042253521126761,0.3985374978589016,0.35891204939871707,0.625,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.42800586515775163,0.8303408366072687,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3397,0.2857142857142857,0.8873239436619719,0.659176251541615,0.44554081348595076,0.5,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8453283953422385,0.3370939714632177,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6515,0.7142857142857142,0.8732394366197184,0.19870526121013285,0.5271978689576083,0.4375,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.23796635745764938,0.7761625043523044,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
361,0.14285714285714285,0.7746478873239436,0.35633232093712,0.5314371157397749,0.8125,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.29745903159848586,0.15687657543461705,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
8420,0.42857142857142855,0.43661971830985913,0.8968287343007499,0.36613956231290556,0.625,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.17838453658058562,0.7149295500448423,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7782,0.14285714285714285,0.676056338028169,0.3506211436626925,0.3909727735421148,0.3125,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.27352323521398947,0.7082436248276294,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
7288,0.5714285714285714,0.46478873239436624,0.3232573008187832,0.6216691575331675,0.3125,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.44024575914388386,0.8259299839172045,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2829,0.2857142857142857,0.3661971830985916,0.2826358347204682,0.6196673700930377,0.0625,0.2,0.5,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6906735333521815,0.2760858526872916,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3341,0.14285714285714285,0.5492957746478874,0.4453140953845907,0.19977801092790864,0.5625,0.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.39245326941361214,0.1348886095822789,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1138,0.2857142857142857,0.647887323943662,0.32185891785763704,0.7273143759832736,0.5625,0.2,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17836831726992763,0.22866067124175735,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
576,0.2857142857142857,0.8873239436619719,0.10754602962166682,0.7081791622315055,0.5625,0.2,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6072392583214211,0.26862566636436175,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5476,0.2857142857142857,0.2535211267605634,0.4510576130487857,0.5530922243439482,0.25,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3329656528049637,0.8370976462631028,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
6008,0.0,0.647887323943662,0.5171803479264339,0.8389072191853008,0.5,0.2,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.49953307273736614,0.812163207205514,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7540,0.0,0.2676056338028169,0.2391830352772651,0.37012370976034925,0.6875,0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.26154549553036666,0.7863687242862707,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
3692,0.14285714285714285,0.7323943661971831,0.5294175060079052,0.4834523058356648,0.5625,0.6000000000000001,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8453283953422385,0.2472743462307426,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1373,0.42857142857142855,0.014084507042253558,0.1485927621626735,0.3372962423006649,0.75,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3210615018799058,0.20138924654537738,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3900,0.0,0.7887323943661971,0.10529072315919517,0.32489969360579224,0.6875,0.2,0.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.40446003162437294,0.13587613622227815,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
208,0.14285714285714285,0.5492957746478874,0.16622698906226716,0.592172351693772,0.5625,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.22597122328890906,0.16875568198267424,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2016,0.42857142857142855,0.3943661971830986,0.5827887350482583,0.4577337496698044,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4875044246864684,0.2315236448719474,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4346,0.0,0.352112676056338,0.5465292516404759,0.5032551452207956,0.625,0.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3923985548132699,0.13191925988705655,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5443,0.42857142857142855,0.07042253521126762,0.12702830645869537,0.19249062850670956,0.25,0.2,0.5,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.7858293600343883,0.9010234911883116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5000,0.0,0.647887323943662,0.2916192010122736,0.41642061541540576,0.5,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.773851144571632,0.8709629950001329,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7401,0.0,0.23943661971830987,0.14567544598511006,0.6170465713131916,0.6875,0.6000000000000001,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4399845563996412,0.7329875270492332,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6519,0.14285714285714285,0.323943661971831,0.3474597253216441,0.6703126558166616,0.3125,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.38069629124789206,0.7927315522713172,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2114,0.14285714285714285,0.5915492957746479,0.573329848833853,0.34943012892945197,0.5625,0.4,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.7858355451631226,0.2298863088863702,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2163,0.14285714285714285,0.14084507042253525,0.5517315034998789,0.37892471775592607,0.625,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.44007352709758907,0.06349193976813688,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6128,0.42857142857142855,0.647887323943662,0.163206261099459,0.670737392828221,0.6875,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1782284810248268,0.8760118372820483,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
261,0.0,0.3661971830985916,0.04512549475228762,0.5834395625571325,0.875,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.7738723357742342,0.1108085352478006,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7960,0.2857142857142857,0.6338028169014085,0.2760427524460325,0.11664415312054355,0.3125,0.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.22590583220481297,0.5274700204176054,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7441,0.5714285714285714,0.22535211267605637,0.3711038423772007,0.40716274530694685,0.625,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.42800586515775163,0.7862499709549261,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1714,0.14285714285714285,0.9014084507042254,0.07140545040141298,0.466538591726387,0.3125,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7382110958649802,0.2766850882088032,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
5668,0.5714285714285714,0.6619718309859155,0.07508363718614208,0.7287143123477906,0.8125,0.2,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.44001738515984656,0.7703591483382818,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7414,0.2857142857142857,0.49295774647887325,0.32248577918504734,0.8615763667708607,0.5,0.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.32106165888701976,0.6697372073641557,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7336,0.5714285714285714,0.2816901408450705,0.40538397773819257,0.19285644833639642,0.375,0.2,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.43999026574924216,0.9325628541688278,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1238,0.5714285714285714,0.7605633802816901,0.11963630036398432,0.6294788452158504,0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9284398447153969,0.11476861483867656,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2574,0.42857142857142855,0.3380281690140845,0.4562014779170814,0.5117390924337525,0.5,0.2,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.738315201097162,0.13727178369954213,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1062,0.0,0.8873239436619719,0.08056523642422574,0.8391066874947607,0.5625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.8214752417932157,0.09292435114194014,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7134,0.2857142857142857,0.7183098591549296,0.05604831615500265,0.7183695218151318,0.5625,0.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15465457652257686,0.7553623321673506,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
907,1.0,0.6619718309859155,0.5775009844937514,0.4757853619774556,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3329000714092144,0.08769316164476407,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6845,0.14285714285714285,0.7042253521126761,0.6538065849100322,0.22312584889516818,0.5625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5472760814377632,0.6862907762534108,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
